-91,-129
142,23
-92,-104
-225,32
54,47
-243,65
-103,9
182,-118
-178,-163
-46,-41
281,17
-382,11
-5,148
42,-43
-157,42
85,30
-126,-88
125,171
276,-125
-29,-158
143,5
199,30
-316,-61
-246,-55
29,-48
236,-76
-348,18
114,67
-267,19
217,-173
291,-6
343,-39
140,88
-68,-124
163,-157
278,119
261,-136
-219,-5
50,-10
139,-54
-214,-156
-283,80
52,-171
-191,-45
63,-76
-284,-104
124,-131
-228,-100
304,-97
-59,105
-121,-69
230,-66
114,-1
-299,38
267,-118
-86,62
319,-38
38,103
-117,60
166,74
-303,42
198,-102
-132,177
-91,94
63,-64
172,-136
-154,99
-78,-163
293,-30
75,-132
270,53
296,33
358,64
243,0
-89,143
-296,-79
309,-93
49,22
283,115
-279,33
-392,-25
-289,-85
-92,-136
132,96
-271,87
-125,125
313,125
141,-104
-323,112
351,41
-175,-160
-100,174
-58,-125
-278,36
-99,-10
185,-149
368,-30
-193,72
-222,36
152,-54
313,77
191,146
-275,-111
-342,-64
2,-16
-112,35
110,-77
-58,12
-201,103
362,22
207,-41
-78,-67
-220,-80
-319,-56
-342,-74
-99,-10
-48,46
102,-35
-154,42
232,89
125,-165
-259,104
-293,-75
-95,-31
170,-15
82,111
369,40
-203,130
-152,65
111,82
-9,10
245,83
219,-90
-2,-108
247,-91
368,-62
-253,-144
-137,-168
90,-1
-164,31
232,-155
234,-134
-314,-98
92,9
-15,143
59,-70
-94,170
-248,-163
-257,11
178,163
189,97
-309,-136
-119,129
389,31
-160,165
162,149
-201,68
-149,-57
-50,-144
-74,21
18,4
-208,143
74,103
302,-76
0,54
-180,-178
-257,70
-195,-125
-40,170
-46,-120
-51,60
262,20
16,146
43,-170
245,9
133,127
-115,-174
141,6
-228,3
266,-48
53,155
243,104
-112,137
-144,18
-323,-62
110,-175
-324,-107
222,1
69,-112
179,-130
214,119
47,22
224,39
-49,-109
-230,-26
347,38
-9,-97
248,0
274,18
17,-150
-337,125
272,98
118,-127
-54,-123
55,-68
194,-48
-127,31
167,36
-278,-83
347,45
225,-64
285,-1
106,155
-120,85
-282,-74
-105,114
18,23
-172,-136
-33,-118
-153,154
-170,102
-57,79
-233,-4
171,-107
-289,-127
341,-31
309,16
195,179
31,-157
-323,95
85,-72
117,88
79,-37
-267,106
239,84
-371,-33
293,-32
23,94
-351,-88
22,-56
164,-55
-181,59
-46,-99
-243,43
149,22
-364,81
-295,-11
27,125
25,111
199,-45
71,-95
-365,-46
-169,144
26,34
-120,-118
211,159
254,147
-52,20
-192,-163
-216,90
179,-8
-309,25
341,50
-218,106
-278,-127
-27,-67
-22,-92
92,165
64,-168
-5,-128
-26,143
382,50
65,-19
282,96
227,-48
-306,1
46,144
-324,105
-298,122
45,-118
-302,-71
276,-15
-7,143
248,155
313,-74
89,56
22,67
172,5
54,130
-315,80
-214,-59
-119,148
215,58
-250,5
-90,73
-218,171
-132,35
-23,-71
-157,-61
-247,-59
232,-53
-89,-111
308,-91
30,-95
-358,4
142,136
75,-130
335,89
196,-154
113,140
207,-130
135,131
-139,-102
47,-97
107,141
-148,150
-131,147
-108,-144
-135,119
-15,14
382,-7
-275,58
61,112
0,-32
-124,30
98,-171
284,144
140,52
-83,-28
-206,126
319,18
217,-21
99,171
92,132
151,158
-298,42
265,-50
153,-177
-29,53
109,156
229,109
-200,46
193,-154
332,-107
384,-26
-150,53
313,-119
256,-22
-107,19
176,-105
124,-30
18,49
-239,63
-96,112
-60,6
215,40
292,-59
86,-83
-269,-144
127,-103
177,4
-45,163
-57,63
-222,-81
313,48
-40,6
271,125
-241,48
183,79
286,-62
192,158
311,58
355,-3
253,19
-187,0
-12,3
-84,-157
366,-48
-217,-137
-203,-4
270,128
-87,41
-192,-4
32,154
-175,98
-345,-48
295,8
123,1
240,171
6,-138
-30,44
228,27
152,118
-212,85
31,128
-239,-157
-5,68
-112,160
-234,155
304,-47
-245,8
-326,-33
139,10
-344,-114
-96,77
34,-150
-54,86
360,-86
204,51
-365,-55
125,-173
202,103
142,86
257,-163
-266,63
196,-34
-134,-7
-28,-130
-218,-6
-51,-12
-45,-31
221,37
76,-160
47,-178
-373,29
-92,34
90,114
268,96
-322,102
199,-72
-30,128
-76,-143
-103,-154
276,-35
250,95
-181,-143
77,-132
23,-4
-217,-12
356,43
79,27
-189,-25
204,89
-186,-35
131,-10
210,-38
-83,1
-141,134
-251,-82
226,59
-259,-51
-241,54
164,-37
-234,-100
247,-143
-1,-130
-295,-136
71,-61
-51,143
185,170
44,-24
225,-35
-194,64
222,93
-6,94
-322,-70
-70,-104
183,-11
-55,42
-261,-130
-14,-129
-79,147
-34,-106
-50,43
65,-74
51,-170
92,-162
46,-34
-157,-58
229,129
-12,79
300,-110
7,-57
-183,-81
3,176
-98,-23
43,-40
-289,-154
-125,116
292,-54
18,-156
-264,125
-150,-1
-221,12
-279,-101
291,113
342,-9
8,81
204,-35
32,-61
381,-54
-77,-167
-124,-45
-140,-173
-248,-24
264,-106
-72,175
-14,29
-334,50
-26,148
81,122
-98,97
207,154
-4,49
173,5
166,-69
85,29
-235,-147
256,-43
160,68
-27,44
-29,-79
-146,-142
-317,-72
46,-64
210,160
353,-42
-165,-110
159,-20
-65,137
-209,-80
-82,-144
-67,-54
285,-134
135,159
22,30
-336,54
-97,139
32,-153
-253,-30
103,170
331,-3
-120,138
-41,59
-322,66
-132,-151
-134,158
-222,171
264,163
-251,-61
274,-128
166,-155
210,-110
-156,9
132,-113
219,43
133,55
-358,-9
161,50
33,159
48,63
-317,5
178,164
216,-15
-44,-162
-104,14
75,38
-176,19
-182,-81
372,75
190,-34
-358,5
95,82
135,-44
-39,-64
355,-43
201,123
-53,69
-62,122
-293,94
-107,-154
-329,-28
-283,56
287,-160
-298,101
45,-97
37,-48
226,-55
-212,-177
295,-79
231,92
-159,-144
153,-40
-330,18
-73,-86
-290,-16
-310,89
-144,44
231,81
19,-72
-6,-15
393,-6
41,101
-164,-148
43,79
177,81
-251,158
319,-60
253,-22
86,103
194,108
265,71
272,76
364,6
-311,-70
151,-31
114,86
-160,-49
-240,9
262,157
-204,153
-231,-91
331,-125
-36,145
176,-173
-123,61
-349,-98
-296,-8
174,-85
233,148
353,-67
-268,93
243,151
79,-88
212,110
-180,-132
87,-177
358,36
297,-86
106,-87
-159,20
-60,94
-280,-14
100,-168
198,-106
-122,177
-233,-98
-161,-121
-230,107
143,125
-132,-68
71,157
-180,-83
136,30
121,-32
255,113
-213,-167
-38,-74
-273,142
245,149
129,-80
-70,84
216,9
47,-144
-202,-110
98,20
258,-154
290,39
-26,-164
12,89
309,-28
26,-116
-158,15
-156,112
-69,-99
-138,30
135,121
-48,-147
-179,150
-29,-117
-258,157
239,-34
126,81
-142,92
325,17
-15,11
173,48
-342,117
0,-79
210,-65
-155,35
-314,-63
361,39
-40,-128
-78,-158
230,53
208,-32
-234,159
301,71
-112,146
394,1
66,-96
30,47
-55,-68
342,-35
265,-1
-239,43
288,-58
-238,-52
350,-104
-298,11
145,168
-318,-22
312,-90
236,118
263,-47
322,-100
-195,-36
-302,83
-122,-177
-308,-41
-371,-26
-272,-137
-343,5
352,79
175,-36
-339,31
50,-53
142,107
-41,80
251,144
-265,95
289,115
-322,-1
-8,42
38,27
-154,-8
179,141
210,-122
-70,-80
-175,-38
-40,-93
-10,51
-61,53
-285,125
-312,-137
-100,-51
18,-130
228,151
-87,79
-222,-29
271,57
-368,-61
377,-47
55,54
315,76
121,37
-113,-127
-82,-50
-290,-90
-300,132
-309,105
-323,-26
-269,-119
114,-134
-96,143
-381,60
198,147
-72,-149
-256,-45
-116,-33
-278,-98
189,132
-76,-27
-87,5
-134,-104
342,9
-270,-121
-64,74
81,-50
-100,157
45,-60
249,-17
-241,-83
-285,-37
-55,-29
-294,4
-148,-30
-143,97
7,-97
-327,10
265,-24
-30,62
203,42
-108,148
-306,1
-356,-7
-81,-109
157,76
62,171