2.665000,32.268000,1.086000,0.885000,0.313000,1.069000,0.162000,0.469000,0.206000,0.750000,0.145000,0.425000,0.181000,0.864000,0.148000,0.422000,0.188000,0.634000,0.146000,0.423000,0.184000,0.802000,0.142000,0.439000,0.184000,0.602000,0.146000,0.425000,0.178000,0.791000,0.141000,0.423000,0.186000,0.612000,0.149000,0.444000,0.185000,0.801000,0.146000,0.432000,0.183000